20181210T,9.0,9.0,9.0,9.0,0
20181211T,8.0,8.0,8.0,8.0,0
20181212T,10.0,10.0,10.0,10.0,0
20181213T,11.0,11.0,11.0,11.0,0
20181214T,8.0,8.0,8.0,8.0,0
20181217T,10.0,10.0,10.0,10.0,0
20181218T,8.0,8.0,8.0,8.0,0
20181219T,8.0,8.0,8.0,8.0,0
20181220T,5.0,5.0,5.0,5.0,0
20181221T,3.0,3.0,3.0,3.0,0
20181224T,2.0,2.0,2.0,2.0,0
20181226T,4.0,4.0,4.0,4.0,0
20181227T,8.0,8.0,8.0,8.0,0
20181228T,12.0,12.0,12.0,12.0,0
20181231T,12.0,12.0,12.0,12.0,0
20190102T,12.0,12.0,12.0,12.0,0
20190103T,10.0,10.0,10.0,10.0,0
20190104T,16.0,16.0,16.0,16.0,0
20190107T,19.0,19.0,19.0,19.0,0
20190108T,24.0,24.0,24.0,24.0,0
20190109T,27.0,27.0,27.0,27.0,0
20190110T,31.0,31.0,31.0,31.0,0
20190111T,30.0,30.0,30.0,30.0,0
20190114T,28.0,28.0,28.0,28.0,0
20190115T,31.0,31.0,31.0,31.0,0
20190116T,38.0,38.0,38.0,38.0,0
20190117T,44.0,44.0,44.0,44.0,0
20190118T,51.0,51.0,51.0,51.0,0
20190122T,51.0,51.0,51.0,51.0,0
20190123T,55.0,55.0,55.0,55.0,0
20190124T,58.0,58.0,58.0,58.0,0
20190125T,58.0,58.0,58.0,58.0,0
20190128T,55.0,55.0,55.0,55.0,0
20190129T,55.0,55.0,55.0,55.0,0
20190130T,58.0,58.0,58.0,58.0,0
20190131T,60.0,60.0,60.0,60.0,0
20190201T,61.0,61.0,61.0,61.0,0
20190204T,64.0,64.0,64.0,64.0,0
20190205T,64.0,64.0,64.0,64.0,0
20190206T,65.0,65.0,65.0,65.0,0
20190207T,62.0,62.0,62.0,62.0,0
20190208T,61.0,61.0,61.0,61.0,0
20190211T,62.0,62.0,62.0,62.0,0
20190212T,67.0,67.0,67.0,67.0,0
20190213T,67.0,67.0,67.0,67.0,0
20190214T,65.0,65.0,65.0,65.0,0
20190215T,70.0,70.0,70.0,70.0,0
20190219T,68.0,68.0,68.0,68.0,0
20190220T,70.0,70.0,70.0,70.0,0
20190221T,68.0,68.0,68.0,68.0,0
20190222T,69.0,69.0,69.0,69.0,0
20190225T,70.0,70.0,70.0,70.0,0
20190226T,70.0,70.0,70.0,70.0,0
20190227T,72.0,72.0,72.0,72.0,0
20190228T,72.0,72.0,72.0,72.0,0
20190301T,72.0,72.0,72.0,72.0,0
20190304T,66.0,66.0,66.0,66.0,0
20190305T,66.0,66.0,66.0,66.0,0
20190306T,63.0,63.0,63.0,63.0,0
20190307T,59.0,59.0,59.0,59.0,0
20190308T,55.0,55.0,55.0,55.0,0
20190311T,59.0,59.0,59.0,59.0,0
20190312T,58.0,58.0,58.0,58.0,0
20190313T,60.0,60.0,60.0,60.0,0
20190314T,60.0,60.0,60.0,60.0,0
20190315T,65.0,65.0,65.0,65.0,0
20190318T,65.0,65.0,65.0,65.0,0
20190319T,67.0,67.0,67.0,67.0,0
20190320T,62.0,62.0,62.0,62.0,0
20190321T,68.0,68.0,68.0,68.0,0
20190322T,59.0,59.0,59.0,59.0,0
20190325T,56.0,56.0,56.0,56.0,0
20190326T,54.0,54.0,54.0,54.0,0
20190327T,51.0,51.0,51.0,51.0,0
20190328T,48.0,48.0,48.0,48.0,0
20190329T,49.0,49.0,49.0,49.0,0
20190401T,54.0,54.0,54.0,54.0,0
20190402T,56.0,56.0,56.0,56.0,0
20190403T,62.0,62.0,62.0,62.0,0
20190404T,70.0,70.0,70.0,70.0,0
20190405T,74.0,74.0,74.0,74.0,0
20190408T,74.0,74.0,74.0,74.0,0
20190409T,70.0,70.0,70.0,70.0,0
20190410T,69.0,69.0,69.0,69.0,0
20190411T,68.0,68.0,68.0,68.0,0
20190412T,74.0,74.0,74.0,74.0,0
20190415T,68.0,68.0,68.0,68.0,0
20190416T,70.0,70.0,70.0,70.0,0
20190417T,71.0,71.0,71.0,71.0,0
20190418T,70.0,70.0,70.0,70.0,0
20190422T,71.0,71.0,71.0,71.0,0
20190423T,75.0,75.0,75.0,75.0,0
20190424T,70.0,70.0,70.0,70.0,0
20190425T,71.0,71.0,71.0,71.0,0
20190426T,72.0,72.0,72.0,72.0,0
20190429T,71.0,71.0,71.0,71.0,0
20190430T,66.0,66.0,66.0,66.0,0
20190501T,62.0,62.0,62.0,62.0,0
20190502T,59.0,59.0,59.0,59.0,0
20190503T,60.0,60.0,60.0,60.0,0
20190506T,55.0,55.0,55.0,55.0,0
20190507T,40.0,40.0,40.0,40.0,0
20190508T,42.0,42.0,42.0,42.0,0
20190509T,40.0,40.0,40.0,40.0,0
20190510T,44.0,44.0,44.0,44.0,0
20190513T,32.0,32.0,32.0,32.0,0
20190514T,35.0,35.0,35.0,35.0,0
20190515T,35.0,35.0,35.0,35.0,0
20190516T,39.0,39.0,39.0,39.0,0
20190517T,36.0,36.0,36.0,36.0,0
20190520T,34.0,34.0,34.0,34.0,0
20190521T,34.0,34.0,34.0,34.0,0
20190522T,32.0,32.0,32.0,32.0,0
20190523T,28.0,28.0,28.0,28.0,0
20190524T,27.0,27.0,27.0,27.0,0
20190528T,25.0,25.0,25.0,25.0,0
20190529T,23.0,23.0,23.0,23.0,0
20190530T,24.0,24.0,24.0,24.0,0
20190531T,24.0,24.0,24.0,24.0,0
20190603T,23.0,23.0,23.0,23.0,0
20190604T,26.0,26.0,26.0,26.0,0
20190605T,29.0,29.0,29.0,29.0,0
20190606T,29.0,29.0,29.0,29.0,0
20190607T,32.0,32.0,32.0,32.0,0
20190610T,37.0,37.0,37.0,37.0,0
20190611T,36.0,36.0,36.0,36.0,0
20190612T,34.0,34.0,34.0,34.0,0
20190613T,39.0,39.0,39.0,39.0,0
20190614T,38.0,38.0,38.0,38.0,0
20190617T,37.0,37.0,37.0,37.0,0
20190618T,44.0,44.0,44.0,44.0,0
20190619T,42.0,42.0,42.0,42.0,0
20190620T,45.0,45.0,45.0,45.0,0
20190621T,50.0,50.0,50.0,50.0,0
20190624T,50.0,50.0,50.0,50.0,0
20190625T,44.0,44.0,44.0,44.0,0
20190626T,48.0,48.0,48.0,48.0,0
20190627T,47.0,47.0,47.0,47.0,0
20190628T,50.0,50.0,50.0,50.0,0
20190701T,55.0,55.0,55.0,55.0,0
20190702T,56.0,56.0,56.0,56.0,0
20190703T,63.0,63.0,63.0,63.0,0
20190705T,61.0,61.0,61.0,61.0,0
20190708T,59.0,59.0,59.0,59.0,0
20190709T,56.0,56.0,56.0,56.0,0
20190710T,58.0,58.0,58.0,58.0,0
20190711T,62.0,62.0,62.0,62.0,0
20190712T,64.0,64.0,64.0,64.0,0
20190715T,57.0,57.0,57.0,57.0,0
20190716T,55.0,55.0,55.0,55.0,0
20190717T,47.0,47.0,47.0,47.0,0
20190718T,47.0,47.0,47.0,47.0,0
20190719T,44.0,44.0,44.0,44.0,0
20190722T,44.0,44.0,44.0,44.0,0
20190723T,50.0,50.0,50.0,50.0,0
20190724T,57.0,57.0,57.0,57.0,0
20190725T,55.0,55.0,55.0,55.0,0
20190726T,60.0,60.0,60.0,60.0,0
20190729T,58.0,58.0,58.0,58.0,0
20190730T,53.0,53.0,53.0,53.0,0
20190731T,48.0,48.0,48.0,48.0,0
20190801T,43.0,43.0,43.0,43.0,0
20190802T,36.0,36.0,36.0,36.0,0
20190805T,22.0,22.0,22.0,22.0,0
20190806T,27.0,27.0,27.0,27.0,0
20190807T,25.0,25.0,25.0,25.0,0
20190808T,25.0,25.0,25.0,25.0,0
20190809T,25.0,25.0,25.0,25.0,0
20190812T,23.0,23.0,23.0,23.0,0
20190813T,27.0,27.0,27.0,27.0,0
20190814T,21.0,21.0,21.0,21.0,0
20190815T,19.0,19.0,19.0,19.0,0
20190816T,20.0,20.0,20.0,20.0,0
20190819T,26.0,26.0,26.0,26.0,0
20190820T,23.0,23.0,23.0,23.0,0
20190821T,25.0,25.0,25.0,25.0,0
20190822T,25.0,25.0,25.0,25.0,0
20190823T,18.0,18.0,18.0,18.0,0
20190826T,19.0,19.0,19.0,19.0,0
20190827T,16.0,16.0,16.0,16.0,0
20190828T,18.0,18.0,18.0,18.0,0
20190829T,26.0,26.0,26.0,26.0,0
20190830T,23.0,23.0,23.0,23.0,0
20190903T,25.0,25.0,25.0,25.0,0
20190904T,28.0,28.0,28.0,28.0,0
20190905T,39.0,39.0,39.0,39.0,0
20190906T,35.0,35.0,35.0,35.0,0
20190909T,45.0,45.0,45.0,45.0,0
20190910T,55.0,55.0,55.0,55.0,0
20190911T,57.0,57.0,57.0,57.0,0
20190912T,65.0,65.0,65.0,65.0,0
20190913T,68.0,68.0,68.0,68.0,0
20190916T,67.0,67.0,67.0,67.0,0
20190917T,66.0,66.0,66.0,66.0,0
20190918T,66.0,66.0,66.0,66.0,0
20190919T,63.0,63.0,63.0,63.0,0
20190920T,58.0,58.0,58.0,58.0,0
20190923T,59.0,59.0,59.0,59.0,0
20190924T,54.0,54.0,54.0,54.0,0
20190925T,59.0,59.0,59.0,59.0,0
20190926T,57.0,57.0,57.0,57.0,0
20190927T,52.0,52.0,52.0,52.0,0
20190930T,54.0,54.0,54.0,54.0,0
20191001T,48.0,48.0,48.0,48.0,0
20191002T,34.0,34.0,34.0,34.0,0
20191003T,29.0,29.0,29.0,29.0,0
20191004T,32.0,32.0,32.0,32.0,0
20191007T,30.0,30.0,30.0,30.0,0
20191008T,29.0,29.0,29.0,29.0,0
20191009T,30.0,30.0,30.0,30.0,0
20191010T,36.0,36.0,36.0,36.0,0
20191011T,42.0,42.0,42.0,42.0,0
20191014T,42.0,42.0,42.0,42.0,0
20191015T,42.0,42.0,42.0,42.0,0
20191016T,47.0,47.0,47.0,47.0,0
20191017T,50.0,50.0,50.0,50.0,0
20191018T,50.0,50.0,50.0,50.0,0
20191021T,56.0,56.0,56.0,56.0,0
20191022T,59.0,59.0,59.0,59.0,0
20191023T,55.0,55.0,55.0,55.0,0
20191024T,57.0,57.0,57.0,57.0,0
20191025T,62.0,62.0,62.0,62.0,0
20191028T,67.0,67.0,67.0,67.0,0
20191029T,71.0,71.0,71.0,71.0,0
20191030T,75.0,75.0,75.0,75.0,0
20191031T,72.0,72.0,72.0,72.0,0
20191101T,80.0,80.0,80.0,80.0,0
20191104T,86.0,86.0,86.0,86.0,0
20191105T,89.0,89.0,89.0,89.0,0
20191106T,88.0,88.0,88.0,88.0,0
20191107T,91.0,91.0,91.0,91.0,0
20191108T,91.0,91.0,91.0,91.0,0
20191111T,89.0,89.0,89.0,89.0,0
20191112T,88.0,88.0,88.0,88.0,0
20191113T,87.0,87.0,87.0,87.0,0
20191114T,83.0,83.0,83.0,83.0,0
20191115T,87.0,87.0,87.0,87.0,0
20191118T,83.0,83.0,83.0,83.0,0
20191119T,80.0,80.0,80.0,80.0,0
20191120T,74.0,74.0,74.0,74.0,0
20191121T,70.0,70.0,70.0,70.0,0
20191122T,69.0,69.0,69.0,69.0,0
20191125T,70.0,70.0,70.0,70.0,0
20191126T,69.0,69.0,69.0,69.0,0
20191127T,78.0,78.0,78.0,78.0,0
20191129T,78.0,78.0,78.0,78.0,0
20191202T,74.0,74.0,74.0,74.0,0
20191203T,63.0,63.0,63.0,63.0,0
20191204T,67.0,67.0,67.0,67.0,0
20191205T,67.0,67.0,67.0,67.0,0
20191206T,70.0,70.0,70.0,70.0,0
20191209T,68.0,68.0,68.0,68.0,0
20191210T,65.0,65.0,65.0,65.0,0
20191211T,61.0,61.0,61.0,61.0,0
20191212T,74.0,74.0,74.0,74.0,0
20191213T,75.0,75.0,75.0,75.0,0
20191216T,82.0,82.0,82.0,82.0,0
20191217T,85.0,85.0,85.0,85.0,0
20191218T,87.0,87.0,87.0,87.0,0
20191219T,90.0,90.0,90.0,90.0,0
20191220T,91.0,91.0,91.0,91.0,0
20191223T,92.0,92.0,92.0,92.0,0
20191224T,91.0,91.0,91.0,91.0,0
20191226T,93.0,93.0,93.0,93.0,0
20191227T,91.0,91.0,91.0,91.0,0
20191230T,90.0,90.0,90.0,90.0,0
20191231T,93.0,93.0,93.0,93.0,0
20200102T,97.0,97.0,97.0,97.0,0
20200103T,93.0,93.0,93.0,93.0,0
20200106T,93.0,93.0,93.0,93.0,0
20200107T,89.0,89.0,89.0,89.0,0
20200108T,92.0,92.0,92.0,92.0,0
20200109T,93.0,93.0,93.0,93.0,0
20200110T,91.0,91.0,91.0,91.0,0
20200113T,90.0,90.0,90.0,90.0,0
20200114T,90.0,90.0,90.0,90.0,0
20200115T,86.0,86.0,86.0,86.0,0
20200116T,89.0,89.0,89.0,89.0,0
20200117T,89.0,89.0,89.0,89.0,0
20200121T,81.0,81.0,81.0,81.0,0
20200122T,74.0,74.0,74.0,74.0,0
20200123T,68.0,68.0,68.0,68.0,0
20200124T,62.0,62.0,62.0,62.0,0
20200127T,47.0,47.0,47.0,47.0,0
20200128T,53.0,53.0,53.0,53.0,0
20200129T,52.0,52.0,52.0,52.0,0
20200130T,56.0,56.0,56.0,56.0,0
20200131T,44.0,44.0,44.0,44.0,0
20200203T,46.0,46.0,46.0,46.0,0
20200204T,55.0,55.0,55.0,55.0,0
20200205T,60.0,60.0,60.0,60.0,0
20200206T,63.0,63.0,63.0,63.0,0
20200207T,57.0,57.0,57.0,57.0,0
20200210T,57.0,57.0,57.0,57.0,0
20200211T,56.0,56.0,56.0,56.0,0
20200212T,60.0,60.0,60.0,60.0,0
20200213T,58.0,58.0,58.0,58.0,0
20200214T,55.0,55.0,55.0,55.0,0
20200218T,51.0,51.0,51.0,51.0,0
20200219T,53.0,53.0,53.0,53.0,0
20200220T,49.0,49.0,49.0,49.0,0
20200221T,44.0,44.0,44.0,44.0,0
20200224T,29.0,29.0,29.0,29.0,0
20200225T,22.0,22.0,22.0,22.0,0
20200226T,21.0,21.0,21.0,21.0,0
20200227T,13.0,13.0,13.0,13.0,0
20200228T,10.0,10.0,10.0,10.0,0
20200302T,12.0,12.0,12.0,12.0,0
20200303T,10.0,10.0,10.0,10.0,0
20200304T,15.0,15.0,15.0,15.0,0
20200305T,9.0,9.0,9.0,9.0,0
20200306T,6.0,6.0,6.0,6.0,0
20200309T,3.0,3.0,3.0,3.0,0
20200310T,6.0,6.0,6.0,6.0,0
20200311T,4.0,4.0,4.0,4.0,0
20200312T,2.0,2.0,2.0,2.0,0
20200313T,5.0,5.0,5.0,5.0,0
20200316T,3.0,3.0,3.0,3.0,0
20200317T,5.0,5.0,5.0,5.0,0
20200318T,5.0,5.0,5.0,5.0,0
20200319T,7.0,7.0,7.0,7.0,0
20200320T,8.0,8.0,8.0,8.0,0
20200323T,5.0,5.0,5.0,5.0,0
20200324T,13.0,13.0,13.0,13.0,0
20200325T,17.0,17.0,17.0,17.0,0
20200326T,22.0,22.0,22.0,22.0,0
20200327T,23.0,23.0,23.0,23.0,0
20200330T,25.0,25.0,25.0,25.0,0
20200331T,25.0,25.0,25.0,25.0,0
20200401T,22.0,22.0,22.0,22.0,0
20200402T,22.0,22.0,22.0,22.0,0
20200403T,22.0,22.0,22.0,22.0,0
20200406T,32.0,32.0,32.0,32.0,0
20200407T,26.0,26.0,26.0,26.0,0
20200408T,33.0,33.0,33.0,33.0,0
20200409T,43.0,43.0,43.0,43.0,0
20200413T,36.0,36.0,36.0,36.0,0
20200414T,45.0,45.0,45.0,45.0,0
20200415T,41.0,41.0,41.0,41.0,0
20200416T,42.0,42.0,42.0,42.0,0
20200417T,44.0,44.0,44.0,44.0,0
20200420T,41.0,41.0,41.0,41.0,0
20200421T,40.0,40.0,40.0,40.0,0
20200422T,41.0,41.0,41.0,41.0,0
20200423T,40.0,40.0,40.0,40.0,0
20200424T,39.0,39.0,39.0,39.0,0
20200427T,43.0,43.0,43.0,43.0,0
20200428T,41.0,41.0,41.0,41.0,0
20200429T,46.0,46.0,46.0,46.0,0
20200430T,47.0,47.0,47.0,47.0,0
20200501T,42.0,42.0,42.0,42.0,0
20200504T,44.0,44.0,44.0,44.0,0
20200505T,44.0,44.0,44.0,44.0,0
20200506T,40.0,40.0,40.0,40.0,0
20200507T,41.0,41.0,41.0,41.0,0
20200508T,45.0,45.0,45.0,45.0,0
20200511T,44.0,44.0,44.0,44.0,0
20200512T,38.0,38.0,38.0,38.0,0
20200513T,38.0,38.0,38.0,38.0,0
20200514T,39.0,39.0,39.0,39.0,0
20200515T,39.0,39.0,39.0,39.0,0
20200518T,49.0,49.0,49.0,49.0,0
20200519T,47.0,47.0,47.0,47.0,0
20200520T,53.0,53.0,53.0,53.0,0
20200521T,52.0,52.0,52.0,52.0,0
20200522T,50.0,50.0,50.0,50.0,0
20200526T,51.0,51.0,51.0,51.0,0
20200527T,54.0,54.0,54.0,54.0,0
20200528T,50.0,50.0,50.0,50.0,0
20200529T,52.0,52.0,52.0,52.0,0
20200601T,58.0,58.0,58.0,58.0,0
20200602T,58.0,58.0,58.0,58.0,0
20200603T,61.0,61.0,61.0,61.0,0
20200604T,62.0,62.0,62.0,62.0,0
20200605T,66.0,66.0,66.0,66.0,0
20200709T,53.0,53.0,53.0,53.0,0
20200710T,59.0,59.0,59.0,59.0,0
20200713T,53.0,53.0,53.0,53.0,0
20200714T,62.0,62.0,62.0,62.0,0
20200715T,63.0,63.0,63.0,63.0,0
20200716T,62.0,62.0,62.0,62.0,0
20200717T,63.0,63.0,63.0,63.0,0
20200720T,66.0,66.0,66.0,66.0,0
20200721T,65.0,65.0,65.0,65.0,0
20200722T,65.0,65.0,65.0,65.0,0
20200723T,68.0,68.0,68.0,68.0,0
20200724T,63.0,63.0,63.0,63.0,0
20200727T,66.0,66.0,66.0,66.0,0
20200728T,62.0,62.0,62.0,62.0,0
20200729T,65.0,65.0,65.0,65.0,0
20200730T,61.0,61.0,61.0,61.0,0
20200731T,65.0,65.0,65.0,65.0,0
20200803T,67.0,67.0,67.0,67.0,0
20200804T,68.0,68.0,68.0,68.0,0
20200805T,70.0,70.0,70.0,70.0,0
20200806T,74.0,74.0,74.0,74.0,0
20200807T,72.0,72.0,72.0,72.0,0
20200810T,75.0,75.0,75.0,75.0,0
20200811T,71.0,71.0,71.0,71.0,0
20200812T,74.0,74.0,74.0,74.0,0
20200813T,72.0,72.0,72.0,72.0,0
20200814T,72.0,72.0,72.0,72.0,0
20200817T,71.0,71.0,71.0,71.0,0
20200818T,70.0,70.0,70.0,70.0,0
20200819T,68.0,68.0,68.0,68.0,0
20200820T,70.0,70.0,70.0,70.0,0
20200821T,70.0,70.0,70.0,70.0,0
20200824T,73.0,73.0,73.0,73.0,0
20200825T,74.0,74.0,74.0,74.0,0
20200826T,75.0,75.0,75.0,75.0,0
20200827T,76.0,76.0,76.0,76.0,0
20200828T,78.0,78.0,78.0,78.0,0
20200831T,74.0,74.0,74.0,74.0,0
20200901T,77.0,77.0,77.0,77.0,0
20200902T,78.0,78.0,78.0,78.0,0
20200903T,58.0,58.0,58.0,58.0,0
20200904T,59.0,59.0,59.0,59.0,0
20200908T,54.0,54.0,54.0,54.0,0
20200909T,66.0,66.0,66.0,66.0,0
20200910T,59.0,59.0,59.0,59.0,0
20200911T,58.0,58.0,58.0,58.0,0
20200914T,59.0,59.0,59.0,59.0,0
20200915T,59.0,59.0,59.0,59.0,0
20200916T,56.0,56.0,56.0,56.0,0
20200917T,53.0,53.0,53.0,53.0,0
20200918T,52.0,52.0,52.0,52.0,0
20200921T,51.0,51.0,51.0,51.0,0
20200922T,52.0,52.0,52.0,52.0,0
20200923T,46.0,46.0,46.0,46.0,0
20200924T,48.0,48.0,48.0,48.0,0
20200925T,49.0,49.0,49.0,49.0,0
20200928T,50.0,50.0,50.0,50.0,0
20200929T,44.0,44.0,44.0,44.0,0
20200930T,45.0,45.0,45.0,45.0,0
20201001T,41.0,41.0,41.0,41.0,0
20201002T,40.0,40.0,40.0,40.0,0
20201005T,45.0,45.0,45.0,45.0,0
20201006T,44.0,44.0,44.0,44.0,0
20201007T,51.0,51.0,51.0,51.0,0
20201008T,53.0,53.0,53.0,53.0,0
20201009T,55.0,55.0,55.0,55.0,0
20201012T,60.0,60.0,60.0,60.0,0
20201013T,56.0,56.0,56.0,56.0,0
20201014T,55.0,55.0,55.0,55.0,0
20201015T,59.0,59.0,59.0,59.0,0
20201016T,62.0,62.0,62.0,62.0,0
20201019T,59.0,59.0,59.0,59.0,0
20201020T,58.0,58.0,58.0,58.0,0
20201021T,63.0,63.0,63.0,63.0,0
20201022T,69.0,69.0,69.0,69.0,0
20201023T,67.0,67.0,67.0,67.0,0
20201026T,44.0,44.0,44.0,44.0,0
20201027T,47.0,47.0,47.0,47.0,0
20201028T,33.0,33.0,33.0,33.0,0
20201029T,33.0,33.0,33.0,33.0,0
20201030T,29.0,29.0,29.0,29.0,0
20201102T,25.0,25.0,25.0,25.0,0
20201103T,32.0,32.0,32.0,32.0,0
20201104T,36.0,36.0,36.0,36.0,0
20201105T,41.0,41.0,41.0,41.0,0
20201106T,40.0,40.0,40.0,40.0,0
20201109T,54.0,54.0,54.0,54.0,0
20201110T,58.0,58.0,58.0,58.0,0
20201111T,66.0,66.0,66.0,66.0,0
20201112T,55.0,55.0,55.0,55.0,0
20201113T,59.0,59.0,59.0,59.0,0
20201116T,71.0,71.0,71.0,71.0,0
20201117T,67.0,67.0,67.0,67.0,0
20201118T,63.0,63.0,63.0,63.0,0
20201119T,64.0,64.0,64.0,64.0,0
20201120T,62.0,62.0,62.0,62.0,0
20201123T,75.0,75.0,75.0,75.0,0
20201124T,88.0,88.0,88.0,88.0,0
20201125T,91.0,91.0,91.0,91.0,0
20201127T,92.0,92.0,92.0,92.0,0
20201130T,88.0,88.0,88.0,88.0,0
20201201T,85.0,85.0,85.0,85.0,0
20201202T,87.0,87.0,87.0,87.0,0
20201203T,85.0,85.0,85.0,85.0,0
20201204T,89.0,89.0,89.0,89.0,0
20201207T,88.0,88.0,88.0,88.0,0
20201208T,82.0,82.0,82.0,82.0,0
20201209T,80.0,80.0,80.0,80.0,0
20201210T,77.0,77.0,77.0,77.0,0
20201211T,76.0,76.0,76.0,76.0,0
20201214T,69.0,69.0,69.0,69.0,0
20201215T,69.0,69.0,69.0,69.0,0
20201216T,69.0,69.0,69.0,69.0,0
20201217T,71.0,71.0,71.0,71.0,0
20201218T,63.0,63.0,63.0,63.0,0
20201221T,63.0,63.0,63.0,63.0,0
20201222T,59.0,59.0,59.0,59.0,0
20201223T,57.0,57.0,57.0,57.0,0
20201224T,54.0,54.0,54.0,54.0,0
20201228T,54.0,54.0,54.0,54.0,0
20201229T,52.0,52.0,52.0,52.0,0
20201230T,50.0,50.0,50.0,50.0,0
20201231T,51.0,51.0,51.0,51.0,0
20210104T,52.0,52.0,52.0,52.0,0
20210105T,53.0,53.0,53.0,53.0,0
20210106T,59.0,59.0,59.0,59.0,0
20210107T,66.0,66.0,66.0,66.0,0
20210108T,71.0,71.0,71.0,71.0,0
20210111T,65.0,65.0,65.0,65.0,0
20210112T,69.0,69.0,69.0,69.0,0
20210113T,70.0,70.0,70.0,70.0,0
20210114T,67.0,67.0,67.0,67.0,0
20210115T,60.0,60.0,60.0,60.0,0
20210119T,61.0,61.0,61.0,61.0,0
20210120T,69.0,69.0,69.0,69.0,0
20210121T,63.0,63.0,63.0,63.0,0
20210122T,69.0,69.0,69.0,69.0,0
20210125T,66.0,66.0,66.0,66.0,0
20210126T,62.0,62.0,62.0,62.0,0
20210127T,40.0,40.0,40.0,40.0,0
20210128T,45.0,45.0,45.0,45.0,0
20210129T,38.0,38.0,38.0,38.0,0
20210201T,43.400000000000006,43.400000000000006,43.400000000000006,43.400000000000006,0
20210202T,60.46666666666667,60.46666666666667,60.46666666666667,60.46666666666667,0
20210203T,59.2,59.2,59.2,59.2,0
20210204T,61.06666666666667,61.06666666666667,61.06666666666667,61.06666666666667,0
20210205T,68.0,68.0,68.0,68.0,0
20210208T,72.86666666666667,72.86666666666667,72.86666666666667,72.86666666666667,0
20210209T,75.4,75.4,75.4,75.4,0
20210210T,75.26666666666667,75.26666666666667,75.26666666666667,75.26666666666667,0
20210211T,76.0,76.0,76.0,76.0,0
20210212T,77.66666666666667,77.66666666666667,77.66666666666667,77.66666666666667,0
20210216T,73.93333333333334,73.93333333333334,73.93333333333334,73.93333333333334,0
20210217T,70.2,70.2,70.2,70.2,0
20210218T,62.53333333333334,62.53333333333334,62.53333333333334,62.53333333333334,0
20210219T,56.24,56.24,56.24,56.24,0
20210222T,52.48,52.48,52.48,52.48,0
20210223T,50.56,50.56,50.56,50.56,0
20210224T,63.8,63.8,63.8,63.8,0
20210225T,46.16,46.16,46.16,46.16,0
20210226T,53.52,53.52,53.52,53.52,0
20210301T,58.52,58.52,58.52,58.52,0
20210302T,50.32000000000001,50.32000000000001,50.32000000000001,50.32000000000001,0
20210303T,43.84,43.84,43.84,43.84,0
20210304T,37.8,37.8,37.8,37.8,0
20210305T,41.52,41.52,41.52,41.52,0
20210308T,39.08,39.08,39.08,39.08,0
20210309T,43.36,43.36,43.36,43.36,0
20210310T,45.56,45.56,45.56,45.56,0
20210311T,50.48,50.48,50.48,50.48,0
20210312T,53.720000000000006,53.720000000000006,53.720000000000006,53.720000000000006,0
20210315T,56.52,56.52,56.52,56.52,0
20210316T,54.8,54.8,54.8,54.8,0
20210317T,57.86666666666667,57.86666666666667,57.86666666666667,57.86666666666667,0
20210318T,52.333333333333336,52.333333333333336,52.333333333333336,52.333333333333336,0
20210319T,50.833333333333336,50.833333333333336,50.833333333333336,50.833333333333336,0
20210322T,50.7,50.7,50.7,50.7,0
20210323T,41.8,41.8,41.8,41.8,0
20210324T,37.66666666666667,37.66666666666667,37.66666666666667,37.66666666666667,0
20210325T,37.833333333333336,37.833333333333336,37.833333333333336,37.833333333333336,0
20210326T,37.56666666666667,37.56666666666667,37.56666666666667,37.56666666666667,0
20210329T,39.56666666666667,39.56666666666667,39.56666666666667,39.56666666666667,0
20210330T,42.03333333333334,42.03333333333334,42.03333333333334,42.03333333333334,0
20210331T,44.56666666666667,44.56666666666667,44.56666666666667,44.56666666666667,0
20210401T,46.400000000000006,46.400000000000006,46.400000000000006,46.400000000000006,0
20210405T,54.56666666666667,54.56666666666667,54.56666666666667,54.56666666666667,0
20210406T,53.5,53.5,53.5,53.5,0
20210407T,52.53333333333333,52.53333333333333,52.53333333333333,52.53333333333333,0
20210408T,48.1,48.1,48.1,48.1,0
20210409T,47.5,47.5,47.5,47.5,0
20210412T,43.43333333333334,43.43333333333334,43.43333333333334,43.43333333333334,0
20210413T,43.63333333333333,43.63333333333333,43.63333333333333,43.63333333333333,0
20210414T,39.96666666666667,39.96666666666667,39.96666666666667,39.96666666666667,0
20210415T,47.16666666666668,47.16666666666668,47.16666666666668,47.16666666666668,0
20210416T,51.3,51.3,51.3,51.3,0
20210419T,45.26666666666667,45.26666666666667,45.26666666666667,45.26666666666667,0
20210420T,42.866666666666674,42.866666666666674,42.866666666666674,42.866666666666674,0
20210421T,49.63333333333333,49.63333333333333,49.63333333333333,49.63333333333333,0
20210422T,46.70000000000001,46.70000000000001,46.70000000000001,46.70000000000001,0
20210423T,47.7,47.7,47.7,47.7,0
20210426T,50.53333333333334,50.53333333333334,50.53333333333334,50.53333333333334,0
20210427T,54.8,54.8,54.8,54.8,0
20210428T,52.400000000000006,52.400000000000006,52.400000000000006,52.400000000000006,0
20210429T,56.16666666666666,56.16666666666666,56.16666666666666,56.16666666666666,0
20210430T,46.53333333333333,46.53333333333333,46.53333333333333,46.53333333333333,0
20210503T,47.56666666666667,47.56666666666667,47.56666666666667,47.56666666666667,0
20210504T,43.46666666666667,43.46666666666667,43.46666666666667,43.46666666666667,0
